url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_blue_dominance,red_green_ratio,red_green_dominance,red_yellow_ratio,red_yellow_dominance,red_purple_ratio,red_purple_dominance,blue_yellow_ratio,blue_yellow_dominance,blue_orange_ratio,blue_orange_dominance,blue_green_ratio,blue_green_dominance,blue_purple_ratio,blue_purple_dominance,yellow_purple_ratio,yellow_purple_dominance,yellow_green_ratio,yellow_green_dominance,yellow_orange_ratio,yellow_orange_dominance,green_purple_ratio,green_purple_dominance,green_orange_ratio,green_orange_dominance,purple_orange_ratio,purple_orange_dominance,black_white_ratio,black_white_dominance,black_grey_ratio,black_grey_dominance,black_brown_ratio,black_brown_dominance,white_grey_ratio,white_grey_dominance,white_brown_ratio,white_brown_dominance,grey_brown_ratio,grey_brown_dominance,red_orange_ratio,red_orange_dominance,orange_yellow_ratio,orange_yellow_dominance,blue_turquoise_ratio,blue_turquoise_dominance,green_turquoise_ratio,green_turquoise_dominance,purple_pink_ratio,purple_pink_dominance,red_pink_ratio,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,sadness,surprise,trust
https://uploads8.wikiart.org/images/jiro-yoshihara/blue-calligraphic-lines-on-dark-blue-1963.jpg,0.93,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998925886,1,0.929070929,1,0.998925886,1,0.0,0,0.0,0,0.985915493,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.267389173,0.93,0.712793585,0,0,1,0.732877949,0.1,0.3,0.0,0.1,0.1,0.5,0.1,0.0,0.0,0.1,0.1,0.1,0.3,0.4,0.0
https://uploads3.wikiart.org/images/mario-schifano/grande-angolo-1963.jpg,0.108910891,0.0,0.376237624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514851485,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.174323703,0,0.990901721,1,0.224028024,0,0.998061458,1,0.57713011,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.174552688,0.514851485,0.661622205,0,0,1,0.82562169,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.3,0.2
https://uploads2.wikiart.org/images/joan-brown/self-portrait-with-cloud-cigarette-1964.jpg,0.27,0.0,0.64,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.996309963,1,0.747922438,1,0.296377607,0,0.0,0,0.0,0,0.123119015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.192416845,0.64,0.699817714,0,0,1,0.807775379,0.091,0.273,0.0,0.0,0.091,0.364,0.091,0.0,0.091,0.0,0.0,0.182,0.182,0.273,0.182
https://uploads5.wikiart.org/images/helmut-sturm/untitled-1964.jpg,0.25,0.0,0.36,0.0,0.16,0.11,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.673854447,1,0.608272506,1,0.409165303,0,0.427046263,0,0.249480249,0,0.307101727,0,0.0,0,0.990990991,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.11,0.11,0.0,0.89,0.11,110.0,5,0.120930734,0.36,0.665011817,0,0,1,0.879190076,0.0,0.091,0.0,0.091,0.273,0.273,0.0,0.091,0.091,0.0,0.0,0.091,0.091,0.182,0.0
https://uploads5.wikiart.org/images/paul-wonner/model-on-the-floor-1964.jpg,0.31,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.996784566,1,0.30969031,0,0.996784566,1,0.0,0,0.0,0,0.998552822,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.210813719,0.69,0.694915023,0,0,1,0.789396884,0.059,0.059,0.118,0.118,0.176,0.118,0.118,0.412,0.118,0.235,0.235,0.059,0.118,0.235,0.059
https://uploads4.wikiart.org/images/paul-brach/the-negative-way-2-1964.jpg,0.42,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997624703,1,0.41958042,0,0.997624703,1,0.0,0,0.0,0,0.99827883,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.197591559,0.58,0.659911258,0,0,1,0.802605835,0.0,0.167,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.0,0.0,0.083,0.167,0.417,0.0
https://uploads0.wikiart.org/images/john-mclaughlin/number-11-1964.jpg,0.32,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.326197757,0,0.938416422,1,0.996884735,1,0.969162996,1,0.998487141,1,0.952380952,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.20339542,0.66,0.692291346,0,0,1,0.796807772,0.0,0.2,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0
https://uploads6.wikiart.org/images/roy-lichtenstein/crying-girl-1964(1).jpg,0.32,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.992907801,1,0.992907801,1,0.992907801,1,0.0,0,0.0,0,0.0,0,0.484114977,0,0.614203455,1,0.996884735,1,0.628465804,1,0.997067449,1,0.995024876,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.14,0.14,0.0,0.86,0.14,140.0,4,0.132893213,0.34,0.610283833,0,0,1,0.867239547,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.8,0.1,0.1
https://uploads1.wikiart.org/images/marc-vaux/blossom-1964.jpg,0.0,0.0,0.05,0.0,0.06,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.540540541,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.11,0.89,890.0,2,0.254927203,0.89,0.713886416,1,0,0,0.74532747,0.091,0.091,0.091,0.091,0.0,0.091,0.091,0.364,0.182,0.091,0.364,0.0,0.091,0.455,0.091
https://uploads2.wikiart.org/images/paul-wonner/landscape-with-trees-santa-monica-1964.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.999000999,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.288675135,1.0,0.711613252,0,0,1,0.711613252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,0.182,0.0,0.182,0.0,0.0,0.0,0.182
https://uploads3.wikiart.org/images/ray-parker/untitled-1964.jpg,0.0,0.0,0.21,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.996978852,1,0.0,0,0.0,0,0.0,0,0.954446855,1,0.675883257,1,0.086580087,0,0.0,0,0.0,0,0.0,0,0.0,0,0.996978852,1,0.0,0,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.33,0.67,-0.33,0.0,3,0.1548215,0.44,0.648930838,0,0,1,0.845333166,0.0,0.273,0.091,0.091,0.091,0.0,0.091,0.0,0.182,0.0,0.273,0.0,0.0,0.455,0.0
https://uploads5.wikiart.org/images/paul-brach/the-negative-way-10-1964.jpg,0.53,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998116761,1,0.529470529,1,0.998116761,1,0.0,0,0.0,0,0.997876858,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.195044672,0.53,0.632684233,0,0,1,0.805150177,0.036,0.181,0.024,0.096,0.108,0.06,0.024,0.036,0.072,0.012,0.06,0.06,0.096,0.373,0.036
https://uploads5.wikiart.org/00150/images/antonio-lopez/atocha-1964.jpg,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30969031,0,0.996784566,1,0.998552822,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.210813719,0.69,0.694915023,0,0,1,0.789396884,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.9,0.0,0.0,0.1,0.0,0.1
https://uploads0.wikiart.org/images/john-mclaughlin/number-27-1964.jpg,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.22977023,0,0.995670996,1,0.995670996,1,0.998702983,1,0.998702983,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.226126808,0.77,0.706709717,0,0,1,0.774099093,0.0,0.3,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.3,0.0
https://uploads3.wikiart.org/images/jorge-martins/eros-crom-tico-1964.jpg,0.0,0.0,0.080808081,0.0,0.717171717,0.070707071,0.0,0.0,0.0,0.0,0.131313131,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.154579722,0,0.616142945,1,0.897609325,1,0.0,0,0.986054374,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.070707071,0.0,0.070707071,0.0,0.0,0.0,0.070707071,0.070707071,0.0,0.929292929,0.070707071,70.70707071,4,0.204444816,0.717171717,0.715325999,0,0,1,0.795759424,0.077,0.231,0.077,0.077,0.154,0.077,0.077,0.308,0.077,0.154,0.077,0.154,0.077,0.308,0.154
https://uploads4.wikiart.org/images/paul-feeley/untitled-april-15-1964.jpg,0.0,0.0,0.0,0.0,0.090909091,0.050505051,0.0,0.0,0.04040404,0.0,0.818181818,0.0,0.975847768,1,0.975847768,1,0.975847768,1,0.975847768,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.899011088,1,0.99877927,1,0.989119683,1,0.439608748,0,0.980584428,1,0.0,0,0.0,0,0.0,0,0.975847768,1,0.04040404,0.050505051,0.0,0.090909091,0.0,0.0,0.04040404,0.090909091,0.090909091,0.0,0.909090909,0.090909091,90.90909091,3,0.233264552,0.818181818,0.715246912,0,0,1,0.766968479,0.0,0.375,0.0,0.0,0.188,0.063,0.0,0.063,0.0,0.0,0.125,0.0,0.0,0.313,0.0
https://uploads0.wikiart.org/images/sven-lukin/green-thursday-1964.jpg,0.111111111,0.0,0.0,0.0,0.101010101,0.0,0.02020202,0.0,0.02020202,0.0,0.747474747,0.0,0.952834683,1,0.952834683,1,0.952834683,1,0.952834683,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.129261213,0,0.521351723,1,0.991080278,1,0.879915338,1,0.99866395,1,0.990197049,1,0.952834683,1,0.0,0,0.0,0,0.0,0,0.0,0,0.487923884,0,0.02020202,0.0,0.0,0.02020202,0.0,0.0,0.04040404,0.02020202,0.04040404,0.0,0.95959596,0.04040404,40.4040404,3,0.212934076,0.747474747,0.715509339,0,0,1,0.787278645,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.7,0.1
https://uploads1.wikiart.org/images/giorgio-morandi/still-life-1964.jpg,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.08991009,0,0.989010989,1,0.998902305,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.261615031,0.91,0.712826531,0,0,1,0.738646323,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.091,0.273,0.0,0.273,0.0,0.273,0.182,0.0
https://uploads8.wikiart.org/images/jack-bush/striped-column-1964.jpg,0.069306931,0.0,0.089108911,0.0,0.693069307,0.148514851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.985776651,1,0.090790003,0,0.434755605,0,0.0,0,0.0,0,0.884944565,1,0.0,0,0.993311701,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.148514851,0.0,0.148514851,0.0,0.0,0.0,0.148514851,0.148514851,0.0,0.851485149,0.148514851,148.5148515,4,0.198130407,0.693069307,0.714538008,0,0,1,0.802067525,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0
https://uploads5.wikiart.org/images/agnes-martin/red-bird-1964.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.999000999,1,0.999000999,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.288675135,1.0,0.711613252,0,0,1,0.711613252,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.3,0.0,0.0,0.3,0.2
https://uploads8.wikiart.org/images/clarence-holbrook-carter/over-and-above-14-1964.jpg,0.0,0.0,0.12,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.249716232,0,0.64516129,1,0.845070423,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.194250697,0.66,0.706126026,0,0,1,0.80594336,0.0,0.333,0.083,0.083,0.167,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.167
https://uploads3.wikiart.org/images/sven-lukin/untitled-1964.jpg,0.0,0.0,0.080808081,0.0,0.252525253,0.0,0.171717172,0.0,0.0,0.0,0.494949495,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.66127748,1,0.858158637,1,0.755309828,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.171717172,0.0,0.171717172,0.0,0.828282828,0.171717172,171.7171717,4,0.154162667,0.494949495,0.689156521,0,0,1,0.845991342,0.0,0.273,0.0,0.0,0.182,0.0,0.0,0.091,0.091,0.0,0.182,0.0,0.0,0.455,0.0
https://uploads4.wikiart.org/images/alex-hay/egg-on-plate-with-knife-fork-and-spoon-1964.jpg,0.0,0.0,0.336633663,0.0,0.386138614,0.0,0.277227723,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.533508434,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.277227723,0.0,0.277227723,0.0,0.722772277,0.277227723,277.2277228,3,0.15253826,0.386138614,0.605985415,0,0,1,0.847614126,0.0,0.417,0.083,0.0,0.083,0.0,0.083,0.333,0.083,0.0,0.0,0.083,0.083,0.167,0.083
https://uploads3.wikiart.org/images/samuel-buri/parasol-1964.jpg,0.0,0.0,0.37,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.332805071,0,0.361445783,0,0.530973451,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.15784534,0.42,0.62507045,0,0,1,0.842312347,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.5,0.0
https://uploads2.wikiart.org/images/bernard-cohen/fall-1964.jpg,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.559440559,1,0.998217469,1,0.997732426,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.196299092,0.56,0.650090746,0,0,1,0.803897011,0.0,0.4,0.0,0.1,0.1,0.1,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.5,0.0
https://uploads0.wikiart.org/images/jan-groth/maleri-1964.jpg,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997506234,1,0.3996004,0,0.997506234,1,0.0,0,0.0,0,0.998336106,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.199240984,0.6,0.66848422,0,0,1,0.800958058,0.067,0.187,0.027,0.067,0.08,0.373,0.013,0.027,0.027,0.0,0.027,0.187,0.187,0.24,0.053
https://uploads3.wikiart.org/images/jean-degottex/suite-rouge-ix-1964.jpg,0.39,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997442455,1,0.997442455,1,0.38961039,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.200196873,0.61,0.672345544,0,0,1,0.800003124,0.1,0.1,0.0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0
https://uploads4.wikiart.org/images/bernard-cohen/floris-1964.jpg,0.14,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.663507109,1,0.15037594,0,0.992907801,1,0.081300813,0,0.985915493,1,0.998735777,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.226688947,0.79,0.713414732,0,0,1,0.773537515,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.5,0.0
https://uploads2.wikiart.org/images/ralph-hotere/black-painting-1964.jpg,0.363636364,0.0,0.01010101,0.0,0.01010101,0.0,0.0,0.0,0.060606061,0.0,0.555555556,0.0,0.983767831,1,0.983767831,1,0.983767831,1,0.983767831,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.395174481,0,0.97037656,1,0.97037656,1,0.980409633,1,0.980409633,1,0.476417342,0,0.983767831,1,0.0,0,0.0,0,0.0,0,0.0,0,0.983767831,1,0.060606061,0.0,0.0,0.060606061,0.0,0.0,0.060606061,0.060606061,0.060606061,0.0,0.939393939,0.060606061,60.60606061,3,0.181262542,0.555555556,0.674313659,0,0,1,0.818918539,0.077,0.385,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.385,0.0
https://uploads8.wikiart.org/images/clarence-holbrook-carter/over-and-above-13-1964.jpg,0.247524752,0.0,0.0,0.0,0.643564356,0.0,0.0,0.0,0.0,0.0,0.108910891,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.692501593,1,0.277466399,0,0.995976256,1,0.14454475,0,0.990901721,1,0.998448565,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.191636928,0.643564356,0.702687675,0,0,1,0.808554518,0.4,0.0,0.1,0.0,0.2,0.5,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0
https://uploads6.wikiart.org/images/james-lee-byars/accomplishments-1964.jpg,0.0,0.0,0.0,0.0,0.02970297,0.0,0.00990099,0.0,0.0,0.0,0.96039604,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.969021288,1,0.998959846,1,0.967429861,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099,0.0,0.00990099,0.0,0.99009901,0.00990099,9.900990099,1,0.276340948,0.96039604,0.712562839,0,0,1,0.723935117,0.0,0.154,0.077,0.0,0.077,0.0,0.0,0.308,0.0,0.615,0.0,0.0,0.0,0.077,0.0
https://uploads4.wikiart.org/images/gene-davis/black-grey-beat-1964(1).jpg,0.86,0.0,0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.99883856,1,0.954495006,1,0.894901145,1,0.0,0,0.0,0,0.283687943,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.246404447,0.86,0.713815973,0,0,1,0.753841711,0.027,0.257,0.027,0.081,0.068,0.081,0.0,0.162,0.122,0.014,0.108,0.041,0.054,0.365,0.068
https://uploads7.wikiart.org/images/blinky-palermo/untitled-1964.jpg,0.4,0.0,0.0,0.0,0.38,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997506234,1,0.512163892,1,0.997506234,1,0.0,0,0.0,0,0.997375328,1,0.0,0,0.995475113,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.22,0.0,0.78,0.22,220.0,3,0.156515078,0.4,0.609688084,0,0,1,0.843641281,0.0,0.182,0.0,0.0,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.545,0.0
